"Prediction","Groundtruth"
"73.97398376464844","39.900001525878906"
"47.31572341918945","57.599998474121094"
"104.54822540283203","31.899999618530273"
"92.10901641845703","92"
"57.30610275268555","55.400001525878906"
"68.17058563232422","43.5"
"63.53452682495117","79.5999984741211"
"45.655704498291016","46.900001525878906"
"43.11077880859375","66.9000015258789"
"38.345680236816406","44.5"
"38.9864616394043","25.299999237060547"
"53.39498519897461","129.10000610351562"
"68.15399932861328","43.099998474121094"
"46.14688491821289","108.9000015258789"
"103.60611724853516","61.70000076293945"
"82.30840301513672","133.6999969482422"
"58.93352127075195","58.5"
"73.9529037475586","46.20000076293945"
"60.98880386352539","77.30000305175781"
"46.67787170410156","58.29999923706055"
"38.36532974243164","44.5"
"40.45138931274414","67.4000015258789"
"41.9156379699707","30.100000381469727"
"56.67428970336914","121.30000305175781"
"74.61344909667969","49.29999923706055"
"45.39706039428711","105.19999694824219"
"100.84495544433594","74.0999984741211"
"81.28800201416016","101.19999694824219"
"59.2834587097168","55.099998474121094"
"72.87064361572266","49.5"
"55.84661102294922","53.099998474121094"
"44.22093200683594","42.20000076293945"
"41.7606201171875","47.599998474121094"
"43.84571838378906","69.69999694824219"
"40.502418518066406","29.799999237060547"
"53.29069137573242","117"
"76.72074127197266","43.5"
"49.68668746948242","115.9000015258789"
"96.96210479736328","87.9000015258789"
"77.4830551147461","123.5"
"66.67696380615234","45.20000076293945"
"78.49386596679688","31.700000762939453"
"61.77281951904297","47.900001525878906"
"42.5329475402832","36.5"
"43.75938415527344","48.099998474121094"
"45.53396987915039","65.5999984741211"
"36.73942184448242","29.799999237060547"
"53.24091720581055","112.19999694824219"
"67.3493423461914","43.79999923706055"
"66.5122299194336","118.69999694824219"
"102.04125213623047","102.30000305175781"
"82.56829071044922","131.1999969482422"
"70.82100677490234","46.400001525878906"
"74.62500762939453","32.900001525878906"
"58.265132904052734","48.70000076293945"
"45.345706939697266","37.400001525878906"
"46.609413146972656","48.099998474121094"
"49.03511428833008","65.5999984741211"
